q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,2.16NR,7.23NR,1.38660915261044,0.528438811511886,0.528438811511886,0.442367516639269,0.613390847389561
1,4.16NR,3.10NR,1.49262106522202,0.422152047999388,0.422152047999388,0.339924811862757,0.507378934777982
1,7.9NR,7.23NR,1.64351516496794,0.283215231550686,0.283215231550686,0.216903891506848,0.356484835032064
1,2.16NR,3.10NR,1.45846918414478,0.455545096006748,0.455545096006748,0.371300828116409,0.54153081585522
1,3.16NR,7.23NR,1.51079262662805,0.404694352116095,0.404694352116095,0.323808419997265,0.489207373371947
1,2.16NR,3.10NR,1.45846918414478,0.455545096006748,0.455545096006748,0.371300828116409,0.54153081585522
1,3.16NR,2.16NR,1.55940305921903,0.359006130090737,0.359006130090737,0.282542052342534,0.44059694078097
1,2.16NR,3.16NR,1.55940305921903,0.359006130090737,0.359006130090737,0.282542052342534,0.44059694078097
1,3.10NR,4.16NR,1.49262106522202,0.422152047999388,0.422152047999388,0.339924811862757,0.507378934777982
1,3.16NR,2.16NR,1.55940305921903,0.359006130090737,0.359006130090737,0.282542052342534,0.44059694078097
1,2.16NR,7.23NR,1.38660915261044,0.528438811511886,0.528438811511886,0.442367516639269,0.613390847389561
1,7.23NR,3.10NR,1.51848157151568,0.397370600117783,0.397370600117783,0.317105217156955,0.481518428484315
1,3.16NR,7.23NR,1.51079262662805,0.404694352116095,0.404694352116095,0.323808419997265,0.489207373371947
1,7.23NR,3.16NR,1.51079262662805,0.404694352116095,0.404694352116095,0.323808419997265,0.489207373371947
1,3.10NR,7.23NR,1.51848157151568,0.397370600117783,0.397370600117783,0.317105217156955,0.481518428484315
1,2.16NR,4.16NR,1.60816966233398,0.314580380737072,0.314580380737072,0.243649875285758,0.391830337666015
1,2.16NR,4.16NR,1.60816966233398,0.314580380737072,0.314580380737072,0.243649875285758,0.391830337666015
1,3.16NR,4.16NR,1.53712800219214,0.379762691549964,0.379762691549964,0.301127815736717,0.462871997807861
