q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,7.9RI,2.7RI,1.36741393631718,0.548549965925997,0.548549965925997,0.462614901663605,0.632586063682816
1,2.7RI,2.15RI,1.52366475429746,0.392454492521259,0.392454492521259,0.312624705900067,0.476335245702541
1,7.23RI,2.15RI,1.52474256013064,0.391434323603536,0.391434323603536,0.311696841353098,0.475257439869357
1,2.15RI,3.16RI,1.66079580375412,0.26812529636906,0.26812529636906,0.204241963689417,0.339204196245884
1,2.7RI,3.16RI,1.78315498922657,0.165567894641862,0.165567894641862,0.121607494628094,0.216845010773429
1,3.10RI,4.16RI,1.56623452707898,0.352699742849794,0.352699742849794,0.276947970065501,0.433765472921022
1,3.10RI,3.16RI,1.8060570997341,0.147156494666836,0.147156494666836,0.107384700237027,0.1939429002659
1,2.7RI,2.15RI,1.52366475429746,0.392454492521259,0.392454492521259,0.312624705900067,0.476335245702541
1,3.10RI,2.16RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,2.16RI,7.23RI,1.50377295848071,0.41141323644176,0.41141323644176,0.329988006979883,0.496227041519291
1,3.16RI,3.10RI,1.8060570997341,0.147156494666836,0.147156494666836,0.107384700237027,0.1939429002659
1,4.16RI,3.10RI,1.56623452707898,0.352699742849794,0.352699742849794,0.276947970065501,0.433765472921022
1,4.16RI,2.16RI,1.58763146401398,0.333123940632808,0.333123940632808,0.25973819827395,0.412368535986023
1,3.16RI,7.23RI,1.73655328286363,0.203773322223395,0.203773322223395,0.151706670757572,0.263446717136373
1,2.15RI,4.16RI,1.54274506858889,0.374500317008104,0.374500317008104,0.29639046704544,0.457254931411111
1,2.16RI,3.10RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,4.16RI,2.16RI,1.58763146401398,0.333123940632808,0.333123940632808,0.25973819827395,0.412368535986023
1,2.15RI,7.23RI,1.52474256013064,0.391434323603536,0.391434323603536,0.311696841353098,0.475257439869357
1,7.9RI,3.10RI,1.5516729265816,0.366175512659958,0.366175512659958,0.288931427324755,0.448327073418402
1,2.7RI,2.16RI,1.51869171199818,0.397170961437891,0.397170961437891,0.31692297007966,0.481308288001825
1,7.9RI,2.7RI,1.36741393631718,0.548549965925997,0.548549965925997,0.462614901663605,0.632586063682816
1,3.10RI,2.7RI,1.57767224141364,0.342202480834443,0.342202480834443,0.267690428658329,0.422327758586363
1,2.15RI,3.16RI,1.66079580375412,0.26812529636906,0.26812529636906,0.204241963689417,0.339204196245884
1,3.16RI,3.10RI,1.8060570997341,0.147156494666836,0.147156494666836,0.107384700237027,0.1939429002659
1,7.9RI,2.15RI,1.53882316507021,0.378172547108586,0.378172547108586,0.299694497326301,0.461176834929786
1,3.16RI,2.7RI,1.78315498922657,0.165567894641862,0.165567894641862,0.121607494628094,0.216845010773429
1,3.10RI,2.15RI,1.56119824545175,0.357346253478343,0.357346253478343,0.281067286506766,0.438801754548248
1,7.23RI,2.16RI,1.50377295848071,0.41141323644176,0.41141323644176,0.329988006979883,0.496227041519291
1,3.10RI,2.16RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,2.15RI,2.16RI,1.42711371479054,0.486899704269648,0.486899704269648,0.401430018695843,0.57288628520946
1,2.16RI,3.10RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,7.23RI,2.16RI,1.50377295848071,0.41141323644176,0.41141323644176,0.329988006979883,0.496227041519291
1,2.16RI,7.23RI,1.50377295848071,0.41141323644176,0.41141323644176,0.329988006979883,0.496227041519291
1,3.10RI,2.7RI,1.57767224141364,0.342202480834443,0.342202480834443,0.267690428658329,0.422327758586363
1,2.15RI,3.16RI,1.66079580375412,0.26812529636906,0.26812529636906,0.204241963689417,0.339204196245884
1,2.7RI,2.15RI,1.52366475429746,0.392454492521259,0.392454492521259,0.312624705900067,0.476335245702541
1,2.7RI,7.9RI,1.36741393631718,0.548549965925997,0.548549965925997,0.462614901663605,0.632586063682816
1,2.16RI,3.10RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,7.9RI,3.16RI,1.82654714329798,0.130881009768736,0.130881009768736,0.0949621570614587,0.173452856702021
1,2.16RI,2.15RI,1.42711371479054,0.486899704269648,0.486899704269648,0.401430018695843,0.57288628520946
1,2.7RI,4.16RI,1.33545905925569,0.582664251592791,0.582664251592791,0.497612364930667,0.664540940744309
1,2.15RI,4.16RI,1.54274506858889,0.374500317008104,0.374500317008104,0.29639046704544,0.457254931411111
1,4.16RI,2.16RI,1.58763146401398,0.333123940632808,0.333123940632808,0.25973819827395,0.412368535986023
1,3.10RI,2.15RI,1.56119824545175,0.357346253478343,0.357346253478343,0.281067286506766,0.438801754548248
1,4.16RI,2.7RI,1.33545905925569,0.582664251592791,0.582664251592791,0.497612364930667,0.664540940744309
1,2.15RI,2.7RI,1.52366475429746,0.392454492521259,0.392454492521259,0.312624705900067,0.476335245702541
1,2.16RI,3.10RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,3.10RI,4.16RI,1.56623452707898,0.352699742849794,0.352699742849794,0.276947970065501,0.433765472921022
1,2.16RI,3.10RI,1.5763555964389,0.343406983383976,0.343406983383976,0.268749262233812,0.423644403561096
1,7.9RI,3.10RI,1.5516729265816,0.366175512659958,0.366175512659958,0.288931427324755,0.448327073418402
