q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,5.14RI,2.3RI,1.64093471442624,0.285482158495796,0.285482158495796,0.218817532725124,0.359065285573756
1,3.14RI,2.3RI,1.44115481020407,0.472774680505828,0.472774680505828,0.387775959833762,0.558845189795928
1,2.13RI,2.3RI,1.55921752970281,0.35917778451658,0.35917778451658,0.282694660559136,0.44078247029719
1,5.14RI,1.2RI,1.64554490423989,0.281434604203013,0.281434604203013,0.215402870408957,0.354455095760106
1,5.14RI,2.3RI,1.64093471442624,0.285482158495796,0.285482158495796,0.218817532725124,0.359065285573756
1,5.14RI,2.3RI,1.64093471442624,0.285482158495796,0.285482158495796,0.218817532725124,0.359065285573756
1,2.13RI,3.14RI,1.46870889319344,0.445451526477856,0.445451526477856,0.361740239518373,0.531291106806559
1,3.14RI,2.13RI,1.46870889319344,0.445451526477856,0.445451526477856,0.361740239518373,0.531291106806559
1,2.3RI,3.14RI,1.44115481020407,0.472774680505828,0.472774680505828,0.387775959833762,0.558845189795928
1,2.13RI,5.14RI,1.71237306734371,0.224002950263083,0.224002950263083,0.167969783069799,0.287626932656289
1,5.8RI,5.14RI,1.61102163279803,0.312024133316848,0.312024133316848,0.241448258225055,0.388978367201969
1,2.3RI,1.2RI,1.56845144856246,0.350659128773391,0.350659128773391,0.275143073018336,0.431548551437537
1,5.8RI,1.2RI,1.54319852244735,0.374076332824159,0.374076332824159,0.296009535330695,0.456801477552654
1,1.8RI,3.14RI,1.6249248596273,0.299626993950886,0.299626993950886,0.230826144452443,0.375075140372698
1,1.2RI,2.10RI,1.46062118703438,0.453417937156227,0.453417937156227,0.369280425173596,0.539378812965619
1,1.8RI,2.3RI,1.48614877167052,0.428421455181371,0.428421455181371,0.345760288690268,0.513851228329484
1,1.2RI,1.8RI,1.62366092491528,0.300749619335587,0.300749619335587,0.231784277930046,0.37633907508472
1,5.8RI,2.13RI,1.47746767736668,0.436873431162596,0.436873431162596,0.353667515464464,0.522532322633324
1,3.14RI,2.3RI,1.44115481020407,0.472774680505828,0.472774680505828,0.387775959833762,0.558845189795928
1,2.10RI,2.3RI,1.42505825242834,0.488979106145921,0.488979106145921,0.403451400384467,0.574941747571656
1,5.14RI,2.13RI,1.71237306734371,0.224002950263083,0.224002950263083,0.167969783069799,0.287626932656289
1,3.14RI,1.8RI,1.6249248596273,0.299626993950886,0.299626993950886,0.230826144452443,0.375075140372698
1,2.3RI,5.14RI,1.64093471442624,0.285482158495796,0.285482158495796,0.218817532725124,0.359065285573756
1,5.14RI,1.2RI,1.64554490423989,0.281434604203013,0.281434604203013,0.215402870408957,0.354455095760106
1,1.8RI,5.8RI,1.5607813407449,0.357731564362078,0.357731564362078,0.281409476003528,0.439218659255105
1,1.2RI,2.10RI,1.46062118703438,0.453417937156227,0.453417937156227,0.369280425173596,0.539378812965619
1,1.2RI,3.14RI,1.53579171135498,0.381017433271314,0.381017433271314,0.30225992575221,0.464208288645017
1,3.14RI,5.8RI,1.44587754199045,0.468054631005828,0.468054631005828,0.383243007735445,0.554122458009552
