q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,4.1RO,7.1RO,1.38860995786712,0.526358577694806,0.526358577694806,0.440289253774307,0.611390042132884
1,4.18RO,3.13RO,1.67608684451509,0.254903097439284,0.254903097439284,0.193255592062491,0.323913155484914
1,4.12RO,7.1RO,1.66766441314003,0.26217099791317,0.26217099791317,0.19928205233703,0.332335586859974
1,6.16RO,3.7RO,1.68812526175321,0.244578041567852,0.244578041567852,0.184746206524327,0.311874738246792
1,4.1RO,3.13RO,1.67535174730805,0.255535972596091,0.255535972596091,0.19377915904143,0.324648252691945
1,4.1RO,6.16RO,1.84123481532403,0.119326372605573,0.119326372605573,0.0862275595457025,0.158765184675973
1,4.18RO,2.11RO,1.5636198892429,0.355110159064456,0.355110159064456,0.279083243798078,0.4363801107571
1,4.12RO,6.13RO,1.79077871222306,0.15941292649668,0.15941292649668,0.116832574761409,0.209221287776941
1,6.13RO,3.13RO,1.63796552119642,0.288095011105616,0.288095011105616,0.221026922800634,0.362034478803581
1,3.13RO,4.12RO,1.76305405748387,0.18192328979552,0.18192328979552,0.134395165882937,0.23694594251613
1,4.1RO,3.7RO,1.75560008422168,0.188035755479166,0.188035755479166,0.139211610875872,0.244399915778318
1,6.13RO,4.18RO,1.75690679555397,0.186962342039442,0.186962342039442,0.13836431452209,0.243093204446028
1,4.18RO,4.1RO,1.76617617121609,0.179370744973176,0.179370744973176,0.132389867214049,0.233823828783915
1,7.1RO,3.13RO,1.583022781735,0.33731798213728,0.33731798213728,0.263405696415806,0.416977218264996
1,7.1RO,4.12RO,1.66766441314003,0.26217099791317,0.26217099791317,0.19928205233703,0.332335586859974
1,3.13RO,7.1RO,1.583022781735,0.33731798213728,0.33731798213728,0.263405696415806,0.416977218264996
1,4.12RO,6.13RO,1.79077871222306,0.15941292649668,0.15941292649668,0.116832574761409,0.209221287776941
1,2.11RO,4.12RO,1.69905242886028,0.235269628531608,0.235269628531608,0.177126712529757,0.30094757113972
1,6.16RO,4.1RO,1.84123481532403,0.119326372605573,0.119326372605573,0.0862275595457025,0.158765184675973
1,3.13RO,2.11RO,1.83919090089233,0.12092876632039,0.12092876632039,0.0874346969798809,0.160809099107675
1,3.13RO,7.1RO,1.583022781735,0.33731798213728,0.33731798213728,0.263405696415806,0.416977218264996
1,4.1RO,4.12RO,1.70929585081953,0.226597874741303,0.226597874741303,0.170072459393783,0.290704149180466
