q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
0,3.14NR,1.2NR,1.65625,0.34375,0.207547169811321,0.207547169811321,0.34375
0,2.10NR,3.4NR,1.6797385620915,0.320261437908497,0.190661478599222,0.190661478599222,0.320261437908497
0,1.8NR,3.4NR,1.68767908309456,0.312320916905444,0.185059422750425,0.185059422750425,0.312320916905444
0,2.13NR,3.14NR,1.45211581291759,0.547884187082405,0.377300613496933,0.377300613496933,0.547884187082405
0,5.8NR,3.4NR,1.5054347826087,0.494565217391304,0.328519855595668,0.328519855595668,0.494565217391304
0,2.13NR,1.2NR,1.67517401392111,0.324825986078886,0.193905817174515,0.193905817174515,0.324825986078886
0,5.8NR,2.13NR,1.49680715197957,0.503192848020434,0.33617747440273,0.33617747440273,0.503192848020434
0,2.10NR,2.13NR,1.66217616580311,0.337823834196891,0.203241895261845,0.203241895261845,0.337823834196891
0,5.8NR,1.2NR,1.67085076708508,0.329149232914923,0.196994991652754,0.196994991652754,0.329149232914923
0,1.8NR,2.3NR,1.55760368663594,0.442396313364055,0.284023668639053,0.284023668639053,0.442396313364055
0,1.8NR,2.10NR,1.72634271099744,0.273657289002557,0.158518518518519,0.158518518518519,0.273657289002557
0,2.13NR,2.10NR,1.66217616580311,0.337823834196891,0.203241895261845,0.203241895261845,0.337823834196891
0,2.13NR,2.3NR,1.66426858513189,0.335731414868105,0.201729106628242,0.201729106628242,0.335731414868105
0,2.3NR,5.8NR,1.6632801161103,0.336719883889695,0.202443280977312,0.202443280977312,0.336719883889695
0,3.14NR,1.2NR,1.65625,0.34375,0.207547169811321,0.207547169811321,0.34375
0,3.4NR,2.13NR,1.46197502837684,0.538024971623156,0.368012422360249,0.368012422360249,0.538024971623156
0,1.2NR,3.14NR,1.65625,0.34375,0.207547169811321,0.207547169811321,0.34375
0,2.13NR,1.8NR,1.72080536912752,0.279194630872483,0.162246489859594,0.162246489859594,0.279194630872483
0,5.8NR,5.14NR,1.71428571428571,0.285714285714286,0.166666666666667,0.166666666666667,0.285714285714286
0,5.8NR,2.3NR,1.6632801161103,0.336719883889695,0.202443280977312,0.202443280977312,0.336719883889695
0,2.3NR,1.8NR,1.55760368663594,0.442396313364055,0.284023668639053,0.284023668639053,0.442396313364055
0,5.14NR,3.14NR,1.67248322147651,0.32751677852349,0.195826645264848,0.195826645264848,0.32751677852349
0,5.14NR,3.4NR,1.70054945054945,0.299450549450549,0.176090468497577,0.176090468497577,0.299450549450549
0,5.8NR,2.3NR,1.6632801161103,0.336719883889695,0.202443280977312,0.202443280977312,0.336719883889695
0,2.13NR,2.3NR,1.66426858513189,0.335731414868105,0.201729106628242,0.201729106628242,0.335731414868105
0,3.4NR,3.14NR,1.43830787309048,0.561692126909518,0.390522875816994,0.390522875816994,0.561692126909518
0,2.3NR,3.4NR,1.67217280813215,0.327827191867853,0.196048632218845,0.196048632218845,0.327827191867853
0,1.8NR,3.4NR,1.68767908309456,0.312320916905444,0.185059422750425,0.185059422750425,0.312320916905444
0,2.13NR,1.2NR,1.67517401392111,0.324825986078886,0.193905817174515,0.193905817174515,0.324825986078886
0,1.2NR,3.4NR,1.68098159509202,0.319018404907975,0.18978102189781,0.18978102189781,0.319018404907975
0,3.4NR,3.14NR,1.43830787309048,0.561692126909518,0.390522875816994,0.390522875816994,0.561692126909518
0,3.4NR,5.8NR,1.5054347826087,0.494565217391304,0.328519855595668,0.328519855595668,0.494565217391304
0,1.2NR,2.13NR,1.67517401392111,0.324825986078886,0.193905817174515,0.193905817174515,0.324825986078886
0,2.13NR,2.3NR,1.66426858513189,0.335731414868105,0.201729106628242,0.201729106628242,0.335731414868105
0,3.14NR,5.8NR,1.50863213811421,0.49136786188579,0.325704225352113,0.325704225352113,0.49136786188579
0,2.13NR,1.2NR,1.67517401392111,0.324825986078886,0.193905817174515,0.193905817174515,0.324825986078886
0,3.14NR,3.4NR,1.43830787309048,0.561692126909518,0.390522875816994,0.390522875816994,0.561692126909518
0,2.13NR,5.14NR,1.67741935483871,0.32258064516129,0.192307692307692,0.192307692307692,0.32258064516129
0,1.2NR,5.14NR,1.46685472496474,0.533145275035261,0.363461538461539,0.363461538461539,0.533145275035261
0,5.14NR,5.8NR,1.71428571428571,0.285714285714286,0.166666666666667,0.166666666666667,0.285714285714286
0,1.8NR,1.2NR,1.73784977908689,0.262150220913107,0.150847457627119,0.150847457627119,0.262150220913107
0,5.8NR,2.10NR,1.69512195121951,0.304878048780488,0.179856115107914,0.179856115107914,0.304878048780488
0,3.4NR,2.3NR,1.67217280813215,0.327827191867853,0.196048632218845,0.196048632218845,0.327827191867853
0,3.4NR,3.14NR,1.43830787309048,0.561692126909518,0.390522875816994,0.390522875816994,0.561692126909518
0,2.3NR,3.4NR,1.67217280813215,0.327827191867853,0.196048632218845,0.196048632218845,0.327827191867853
0,3.4NR,5.8NR,1.5054347826087,0.494565217391304,0.328519855595668,0.328519855595668,0.494565217391304
0,1.8NR,5.8NR,1.70333333333333,0.296666666666667,0.174168297455969,0.174168297455969,0.296666666666667
0,2.3NR,2.13NR,1.66426858513189,0.335731414868105,0.201729106628242,0.201729106628242,0.335731414868105
0,3.4NR,1.2NR,1.68098159509202,0.319018404907975,0.18978102189781,0.18978102189781,0.319018404907975
0,2.3NR,5.14NR,1.69456681350954,0.305433186490455,0.180242634315425,0.180242634315425,0.305433186490455
0,1.2NR,2.13NR,1.67517401392111,0.324825986078886,0.193905817174515,0.193905817174515,0.324825986078886
